job_id,job_name,riasec_source,awareness_score,awareness_label,riasec_現実的,riasec_現実的_z,riasec_研究的,riasec_研究的_z,riasec_芸術的,riasec_芸術的_z,riasec_社会的,riasec_社会的_z,riasec_企業的,riasec_企業的_z,riasec_慣習的,riasec_慣習的_z,workctx_外で働く_z,workctx_座って集中_z,workctx_立ち仕事_z,workctx_歩き回る仕事_z,workctx_人と関わる_z,workctx_チームで動く_z,workctx_お客さんと話す_z,workctx_みんなをまとめる_z,workctx_スピード勝負_z,workctx_決まった予定で動く_z,workctx_毎日ちがう_z,workctx_結果に責任を持つ_z,workctx_人の安全を守る_z,workctx_正確さが大事_z,workctx_コツコツ続ける_z,workctx_自分で決められる_z,workctx_特別な装備を使う_z,workctx_手先を使う_z,workctx_機械と働く_z,subject_数学_z,subject_理科_z,subject_社会_z,subject_国語_z,subject_英語_z,subject_美術・音楽_z,subject_技術・家庭_z,description
330,スタイリスト,predicted,2,知っている,3.1130647584537896,-0.590863785558604,3.1889482698947473,0.08820577140268013,3.4700823699095293,1.4230591793625538,3.955151453018501,0.977477099837589,3.1923288766975464,0.27628204101495,2.9306241838000333,-0.8589598081501411,-0.8075515442135925,-1.3440393932952384,1.442607536222579,1.1859696514027036,0.36209408907681767,-0.8821141593416092,0.23247237959426456,-0.31345340006338346,-0.4367572437479363,-0.3557084814014497,-0.2148808057858172,0.8073035031472525,0.6597052184264585,-0.5456231301768936,-1.0415885299295342,1.1759333528120974,-0.4254091358274724,0.43903107861187046,-1.0242570797867148,-0.4519819422122967,-0.02070040898683734,0.16750827577120253,0.4428730841187114,0.11221465531515987,1.3770601691402593,-0.49297214543191437,テレビの番組、映画や雑誌、広告の写真などの撮影のために、俳優やモデルの衣装や小物を用意し、コーディネートする。
333,フラワーデザイナー,observed,2,知っている,3.828,1.3004857917038009,3.103,-0.10652342933504108,4.103,2.681360421531891,4.138,1.3496902481947044,3.103,0.028461905655699945,3.0,-0.630948222086702,-0.38099849090523497,-0.43997348336459485,0.6834825399295362,-0.007348602677090012,-0.9484526217112886,-1.0203628103164801,-0.3798203946578997,-0.595865054815242,0.025194447251104767,-0.5730231205677984,0.4414482145646324,0.1110480571342881,-0.5158075754708775,-0.9155602784565596,-0.7189878339513998,1.8258417588630977,-0.9459293498599208,1.3213775275839468,-0.9759344107493005,-1.1804193819399647,-0.6206383191182577,0.02006552399266684,-0.9329153838794905,-0.588475598851611,2.2965528057505282,-0.20853322761084414,ディスプレイ用やプレゼントに使われる、生花を中心とした装飾作品を制作する。
339,テレビカメラマン,observed,2,知っている,3.861,1.3877867560746078,3.361,0.4780157807253418,3.639,1.7588837063815868,3.444,-0.06304137709939651,3.389,0.8218958022076797,3.111,-0.26613397644105663,1.4816488967761348,-0.6468834132662473,0.7316503696435617,0.40796597442815374,0.2508422460557564,1.1777907401839776,0.4803843996039725,0.667652023912229,1.9524318187493699,-2.339401085073761,2.428335157989175,1.0588538578358075,0.12222886723446107,0.25134023247498044,-0.5254274163645191,-0.2718300883096457,-0.04819670224066676,1.6132305837824032,-1.1976501863327311,0.5258578777144061,0.43991079423771834,1.7837817296577334,0.365399074113363,0.19006912800035655,2.233632625329297,0.9112483582118648,テレビで放送する映像をテレビカメラで撮影する。
343,印刷オペレーター,observed,0,知らない,3.677,0.901017742613143,3.081,-0.15636785809988046,2.806,0.10279943112252815,2.919,-1.1317504596345591,2.774,-0.8842644998184325,3.387,0.6409717154345996,-0.9785614243554397,-0.6729801611817711,0.6950428190609024,0.5345515818335191,-1.642664122162714,-0.5347644237672442,-1.652657275915796,-0.7865846138684455,0.6836323778605995,0.6249934799646368,-0.590778335622893,-0.30445922516377033,-0.42911784140765247,0.04125246925442906,0.738091976216507,-0.5201690727356377,0.23841885865061793,1.1964915686525144,0.4225804813923415,-0.5432267154558458,-0.6434474010925699,-0.8220206899757939,-0.8891800556506647,-0.789481691966119,-0.34895478014215897,0.12450631771950078,印刷機を操作して、紙などの素材に印刷する。
346,広報コンサルタント,observed,0,知らない,2.844,-1.3026702368075085,3.267,0.2650441305483024,3.222,0.9298475205676284,3.356,-0.2421773756957668,3.489,1.0993202415615195,2.467,-2.382713924150923,-0.5549233121858638,0.6915069441156126,-0.8164636773652193,-0.7085475290910807,0.41772001058734926,0.23942802169203656,0.8564120272697039,0.9372267852662765,0.5185003254220276,-1.0132245691355304,0.4414482145646324,0.6411005902280291,-1.0480825426190816,-0.24647642385197877,-0.834586416676897,0.8060667802627467,-0.5571864052027758,-1.161409634215942,0.1809671362052694,-0.0839613567966481,-0.10363658114929902,0.6936209327705282,1.040172709643816,0.6954154325206336,1.0295691727230034,-0.0665776572680881,広告会社等に所属し、企業や団体などの広報活動について、目的や課題を分析し戦略を立て、実施について助言する。
347,人事コンサルタント,observed,0,知らない,2.472,-2.286790198805686,2.66,-1.1102089721906598,2.453,-0.5989985870844925,3.34,-0.2747475572587432,3.245,0.42240460953815173,2.679,-1.685951581115999,-0.8794534256368691,0.8918926870383844,-1.3491998740023414,-1.2248461300815041,0.9828793731343415,0.03032693709254329,1.5352583639405826,1.2233061238460816,-0.18592374637289166,-0.9463585263151154,0.8233123718594392,1.6248421558850565,-0.4620599403516783,0.5093828112132661,-0.5200507380982162,1.2234876264255847,-0.9442821339927296,-1.753260483064904,0.6045011177684889,-0.5432267154558458,-0.33641651872049744,0.41156770291121225,1.1126483964230132,0.34436253750374646,-0.07439399284951259,-0.16380563277913296,コンサルティング会社等において組織や人材に関してコンサルティングを行う。
351,情報工学研究者,observed,0,知らない,3.563,0.5994325929685405,4.313,2.634920152731094,2.813,0.11671610570453729,2.938,-1.0930733690285244,3.25,0.4362758315058434,2.438,-2.4780257540943795,-0.9824480125404818,1.035424800573765,-0.8627047938906833,-1.199244546561318,0.28644283582249613,-0.09064063251046907,-1.243352867040708,-0.3079518743214639,-0.8757158641542655,0.513550075263945,-0.8354100613898789,0.18516557235502382,-0.6146338723029551,0.24220598190017387,-1.1544987735218806,1.4348399535966423,-0.9492237815943034,-0.3686552862164151,1.3662937825936114,3.103522721844672,1.2205161144962957,0.07622562283467256,1.6049832341989358,2.4648352662751054,0.09434649100742654,1.144761573748955,コンピュータや情報機器等に関する研究を行う。
352,医学研究者,observed,1,名前は聞いたことがある,3.64,0.8031348431670879,4.14,2.2429616901712253,2.82,0.13063278028654554,3.1,-0.7633002807033886,3.02,-0.20180037900798733,2.92,-0.8938774081376172,-1.0407468353161116,0.7781854282636026,-0.6815937541659476,-1.1025274532628362,0.5601223696543064,0.21523450777143438,-0.7475288270212921,-0.15024146971977684,0.11716672962195479,-0.5953118015079367,0.8352456267749019,1.1329713730565423,0.34762217579884686,0.6555308204101714,0.8698205937409116,1.4612589944930252,0.09016943060340189,0.05487100929018196,-0.17718911666027323,0.8117581672108602,2.1937846790888695,-0.6316946542566457,0.5515866142875063,1.9722287845578603,-0.47050512868317435,-0.23269971588099686,医師として臨床業務に従事しながら、又は大学医学部や研究機関において研究専従で、研究を行う。
361,職業訓練指導員,observed,0,知らない,3.649,0.8269441970863984,3.333,0.4145774168428195,2.86,0.2101566350408822,3.965,0.997525160045022,3.351,0.7164745152532213,3.439,0.8118756863676946,-0.4402689607271251,-0.05504645161061997,0.16616004880090168,-0.1353565202780218,-0.20529031033059658,-0.11483414643107123,-0.31493067129965374,-0.3079518743214639,-1.189257735873073,0.948179353596643,-1.2053409637692232,-0.7469183311784607,0.26960141514194413,-0.5022354399465621,-0.50392070329931,0.15880027830138319,-0.12067420039708367,-0.42023861707939775,-0.5296603496390612,0.18064848560964494,0.03870278917613027,-0.08617709309175746,0.04550638763966667,-0.4808948729593391,-0.1887943208881152,0.04873146114058607,公共職業能力開発施設や、認定職業訓練施設などにおいて、訓練生に対して、技能や技術、専門知識などの訓練指導や就職支援を行う。
364,外科医,observed,2,知っている,3.746,1.083556122661192,3.508,0.8110671911085827,3.119,0.7250735945752121,3.61,0.2748742566164834,3.271,0.49453496377014944,3.373,0.5949591078756902,-0.9601001304764903,0.42028717113641967,-0.4359378226244175,-1.0243003925067116,1.2676840912682596,1.125947496068401,0.5552571573250259,0.6603166562563366,0.7651532645074887,0.948179353596643,-0.7041442573197889,2.244734101367566,3.0714136200653885,1.2720927342096142,0.9961725329990133,1.5114551721961504,2.4885157332339225,0.20419117757776395,-0.17718911666027323,0.18825221671327388,1.6550046021111602,-0.05863265552446525,0.43162685685987034,1.2517210282530395,-0.23884446440500395,-0.31301321341965777,主に手術等により、患者の病気や外傷の治療を行う。
366,内科医,observed,2,知っている,3.548,0.5597503364363555,3.629,1.0852115493151964,2.742,-0.02443873648441048,3.565,0.18327062097061245,3.065,-0.07695938129875976,3.242,0.16441256571731602,-0.8153247205836766,0.8443593247636804,-0.5033727842240531,-0.7697068675004147,0.615748291164838,0.6749112722628824,0.352268791947949,0.8510362153095401,0.05445835527819388,0.39653450032821874,-0.2566471979899368,1.6832377739377562,2.6795760220996097,1.004915904896522,0.8079887936784355,1.5061713640168746,1.2498094011060714,-0.34014870863423985,0.41973797144896324,-0.22387000910342356,1.1557436044425147,-0.5100184112402059,0.10548626635348478,0.7704388334718232,-0.4547750835778665,-0.6325900537972746,内臓、神経、血液等の病気について診断し、薬物治療、食事療法などにより治療を行う。
371,福祉ソーシャルワーカー,observed,1,名前は聞いたことがある,2.74,-1.5778005487639872,2.78,-0.8383302698369941,2.68,-0.14770071135363183,3.56,0.17309243923218254,3.1,0.020139172475084444,2.94,-0.8281451116248884,0.16312385500064258,0.07264120783319258,0.009132923933178619,0.30555964034740857,0.8093264980214847,1.502675069974926,1.383849009438009,1.4213610505551768,0.12970840449070753,0.0956373076363516,0.08345056710075077,-0.06863076764325023,1.1486353185430496,-0.11631335316098422,0.30258103664602487,0.610565877629519,-0.2705708443114912,-1.027021482757118,-0.5211328198089289,-0.8002328267585096,-0.37636006577435555,0.5555054204230775,0.4541193113775521,-0.3053684254508955,0.2516469420605052,-0.4361709151963813,福祉等に関する専門知識を活かし、社会生活に困難がある人々の相談に乗ったり、社会的支援を行う。
378,接客担当（ホテル・旅館）,observed,2,知っている,2.892,-1.1756870159045176,2.649,-1.1351311865730795,2.541,-0.4240461066249519,3.595,0.24433971140119368,3.108,0.04233312762339162,3.081,-0.3647324212101506,-0.7482810743917022,-0.8071920076044646,0.9936833632878608,1.3523799442839144,0.22636684059112255,-0.23234549975971217,0.6733897306182419,-0.6563818379763553,-1.2415147144928738,0.2962354360975968,-0.6862443749465948,-1.261248967104167,-0.5158075754708775,-0.8516205244329135,-1.0469652081958358,-0.1397348838277353,-0.9558126450630685,-0.013001794476901203,0.25487239473307916,-0.8671456604704456,-0.8870006784594141,-0.4693358158754037,-0.3006274957713249,0.05700875650202015,-0.4604950999797966,-0.7625659305343491,ホテルや旅館に滞在する宿泊客等が快適に過ごせるように荷物の運搬、問い合わせへの対応等きめ細やかなサービスを提供する。
379,ホールスタッフ（レストラン）,observed,2,知っている,2.758,-1.5301818409253662,2.629,-1.180444303632024,2.581,-0.34452225187061525,3.452,-0.0467562863179083,2.919,-0.48199906275536514,3.048,-0.4731907104561528,-1.1816356570238833,-1.8147128824859344,1.8038662590777705,2.2626584694460927,1.1742325431305682,0.922030735880465,1.026123611437424,0.7446733842991001,-1.7180983595054593,0.9147463321864354,-0.9010429634249236,-1.443173777191425,-0.14824310304280236,-0.46113131235993293,-1.0819136169268002,-0.14766059609664908,-0.6411944144295317,0.06573065789291521,-0.6234631777705125,-1.355305197323434,-1.08788470104869,-1.1895854269603023,-0.6480109599888546,-0.52477648483645,-0.7836760266888493,-0.9296257966419789,外食店舗、特にレストラン等で来店するお客と直接接し、料理やサービスを提供する。
383,リフレクソロジスト,observed,0,知らない,3.226,-0.29209543712120717,3.371,0.5006723392548135,3.081,0.6495259325585919,3.774,0.6087186176369916,2.984,-0.3016731771753696,3.177,-0.04921739794905226,-1.118478599016951,-0.863113610280587,0.775964772980465,-0.334479947657248,0.5400970379105164,-1.8775044463606838,0.24911077019894334,-1.0304855884268689,-0.3510557988114626,-0.42814669445689935,0.5548141362615283,-0.645848992241095,1.3532230909322613,-1.4613317503012522,-0.7485595644160624,1.6118475276024034,-0.7235552077890963,-1.219780245455633,-1.2800829746906737,-1.1211102793316576,-0.5127758965710906,-0.5442667185619436,-0.2131568393136738,-0.4525841556192675,-0.42903500976918085,-0.9227117774423046,主に手指を用いてお客の足の裏や手、耳を刺激する施術を行い、健康を維持し、疲労回復を助ける。
387,秘書,observed,2,知っている,3.302,-0.09103867069147173,2.984,-0.37613647583576076,2.667,-0.17354596414879192,3.651,0.3583353468716102,3.127,0.09504377110062025,3.683,1.6138097038229846,-1.051434952824977,1.3681583364966927,-1.1536384853633979,-0.9346948501860598,1.0340552209240292,-0.3239352310305645,-0.012111962294507306,0.1119979239783773,-0.8360005604032174,1.616839781800793,-1.515605591571254,-1.6475584403758763,-1.3705683533342798,0.5687554399495084,0.7085202457518444,-0.5333785931838297,-0.71531912845314,-1.8075587260785702,0.7096739856734507,-0.9523074488310916,-0.7439892961343247,-0.7140874271578388,0.5690807455790369,0.4958248752731292,-0.4962452024918599,-0.7439602877562713,企業や団体の社長、役員などの幹部が職務に専念できるように、幹部を補佐する様々な仕事を行う。
389,一般事務,observed,1,名前は聞いたことがある,3.127,-0.553998330233626,2.789,-0.8179393671604683,2.62,-0.2669864934851368,3.183,-0.5943424638454491,2.887,-0.5707748833485938,3.254,0.20385194362495332,-0.8464174260640124,1.2106458222922811,-1.295251904722633,-0.9489179521417188,-0.24311593695775832,-1.0773903788436152,-0.4214163711695955,-1.344072555716271,-0.9927714962626201,1.3772364616943056,-1.1755078264805663,-1.9193226628519044,-1.5491492055045242,-0.050090036493636754,1.3429682811755075,-1.521450722708522,-0.7186135601875226,-1.455977602565081,1.1786881263307087,-0.8260855125108486,-1.0290651809457898,-1.0234664148865726,-0.3543594704524538,-1.0187985024206985,-0.8251461456028426,-0.8706107239425918,特定の分野の事務を専門的に行うものではなく、様々な定型的な事務の仕事を行う。
396,調剤薬局事務,observed,0,知らない,3.295,-0.10955705707315819,2.869,-0.6366868989246905,2.475,-0.555260466969607,3.443,-0.0650770134470823,2.754,-0.9397493876892004,3.311,0.3911889886862301,-0.9523269541064064,0.39605447664343313,0.1411127773496086,-0.02441632502388088,1.1742325431305682,0.07352964052219127,0.4720652043016335,-0.6930586762558174,-0.36568775282500715,1.3493756105191326,-1.4917390817403287,-0.6952606690549189,-0.013007117904170263,1.5529709393849167,2.343030438707723,-1.3919974223162497,-0.7383801505938182,-0.5994228190244965,2.219046765606807,-0.6694486517760889,-0.5956927761683444,-0.8561742177388365,-0.5005604248173853,-0.3860539698700995,-0.8952163465264869,-0.8290442551373403,医師の指定した薬を買い求めに来店する患者の処方箋を受け付け、レセコンに入力するなど窓口業務を処理する。
397,介護事務,observed,0,知らない,3.055,-0.744473161588111,2.982,-0.3806677875416547,2.527,-0.4518794557889693,3.327,-0.30121082977866137,2.964,-0.35715806504613756,3.382,0.6245386413064178,-0.8571055435728778,0.9720469842074925,-0.7182013047486069,-0.39563928606658205,0.8827527144153862,0.09772315444279343,0.19420408120350482,-0.45649306935328643,-0.07931950998849707,1.0651949285323687,-1.0800417871568646,-0.24157163649163257,0.375362890699079,0.10290866063437273,1.1413428461891744,-0.9190965902710092,-0.4567062373041072,-1.3623131333665068,0.5135407995804159,-0.6268677575957661,-0.8251389054733508,-0.6790666770903295,-0.15942486463254493,-0.7130427551479258,-0.3046246530272004,-0.6694719004465673,介護報酬請求事務（レセプト作成）を中心に介護施設の事務全般を担当する。
400,貿易事務,observed,0,知らない,3.113,-0.5910351029969977,2.968,-0.41238696948291637,2.5,-0.5055580577481468,3.081,-0.8019773713094234,3.032,-0.16850944628552655,3.323,0.4306283665938674,-0.7473094273454418,1.4632250610461,-1.408927982847733,-1.182176824214527,0.4777960058187209,0.11673234395183849,0.5086696636319263,0.3687357919346127,0.7881463351002014,0.5636996073792564,-0.40581288443322094,-0.5200738148968176,-1.12436950859472,0.8267980186877951,1.375228350773321,-0.8319137553129482,-0.8108576487502351,-1.5333525988595558,0.843271953012184,-0.1052518038868096,-0.24941432586695514,-0.14892426468713468,0.4103839831487266,2.2935554263676727,-0.6592656699468689,-0.1306213273651897,原材料や商品の輸出・輸入といった海外との取引を行う際に、営業部門と連携しながら、必要なデータや情報を整理して、契約に必要な書類を作成したり、貨物輸送の手配を行う。
401,損害保険事務,observed,0,知らない,3.045,-0.7709279992762347,3.068,-0.1858213841881941,2.182,-1.1377727030451226,3.386,-0.18110828526518558,2.886,-0.573549127742132,3.091,-0.33186627295378546,-0.7405078980216184,1.2115778490035503,-1.3732837888593543,-0.9531848827284164,0.7870761294172728,-0.05089414535519326,0.7266325805532128,-0.00536795851590176,-0.4430280811823126,1.6781336543861733,-1.5036723366557914,-0.22135776870415866,-1.1261033032759844,0.6189938181109451,1.2434997332489164,-0.8504070839404149,-0.8849823627738431,-1.7736223241950286,1.11331039763303,-0.6542411895688308,-0.8604137955482795,-0.657227883695733,0.1242299784515528,-0.4412598686832389,-0.6592656699468689,-0.6806600963867169,自動車事故による物的損害や死傷災害、火災や台風等による建物や家財への損害が生じた保険の契約者に対し、保険金請求の受付から支払いまでの一連の業務を行う。
403,学校事務,observed,1,名前は聞いたことがある,3.25,-0.22860382666971177,3.25,0.22652798104819985,2.661,-0.18547454236194197,3.964,0.9954895236973362,3.661,1.5764902772501237,3.518,1.0715182575929723,-0.4529003723285117,1.0876182964048124,-0.9002757010676234,-0.7284598718290036,0.5400970379105164,-0.08545630809891118,0.002862589249703066,-0.2492689330743252,-1.0471187540272138,1.221215695113337,-1.6588046505568066,-1.1871314518834322,-1.0550177213441396,0.018416842817412103,-0.05227972892992186,-1.0300565620358137,-0.8750990675706953,-1.2700061202432742,0.5078557796936606,-0.389631347162538,-0.45326992173073216,-0.14658531235636643,0.31916458427146166,0.3075586049616534,-0.21596439879728338,-0.5108357738132691,学校において、教育と関連活動が円滑に行われるように、必要な事務を行う。
407,企業法務担当,observed,0,知らない,2.88,-1.2074328211302654,3.74,1.3366993489923382,2.44,-0.6248438398796518,3.64,0.33594334704706463,3.58,1.3517764813735138,3.32,0.4207685221169577,-0.9387238954587594,1.5014381562081172,-1.6324267127208116,-1.4396149696119558,0.90945315674044,-0.021516307023033213,-0.6759837474211748,0.9390606271802493,0.11507645047716299,-0.22197639576061962,0.22068299862857219,0.39404220615891306,-1.0238094170813785,1.0757063468512742,-0.15174827685651301,-0.004997775256185823,-0.8750990675706953,-1.82384819898267,-0.4387000314509869,-0.30446955880189197,-0.2056125976281872,-0.26710296992393406,1.6612143704931408,1.2786162097261078,-0.5348553132048883,-0.017871510909932754,企業活動に伴う法的リスクの最小化など、企業が直面する法律問題への対処を担当する。
413,コンサルティング営業（IT）,observed,0,知らない,3.3,-0.09632963822909693,3.167,0.03847854525358014,2.833,0.1564780330817056,3.333,-0.2889970116925447,3.2,0.29756361182892416,3.1,-0.30228673952305785,0.41672373407463204,0.6775265434465819,-0.6334259244519218,-0.27758753983461176,0.9828793731343415,-0.28073252760091727,0.896344164720932,0.5191108288804074,0.08163198416049025,-0.08824431011978981,-0.09554825663119021,-0.16071616534173988,-0.6839856595535347,-0.19167092040313927,-0.31304862484558027,0.14030694967391655,-0.18326840335035283,-0.8139008789284781,0.6784063762963,-0.5036873137169745,-0.7330776651123813,-0.41668801177774284,0.02301393312198488,-0.30961503305190624,-0.44047504257304115,-0.010856195198568383,顧客の方針と課題を確認し、その解決策として情報システムや情報サービスを提案し、販売する。
414,保険営業（生命保険、損害保険）,observed,1,名前は聞いたことがある,2.909,-1.1307137918347085,2.982,-0.3806677875416547,2.673,-0.16161738593564098,3.455,-0.04064937727485,3.218,0.3475000109126147,3.182,-0.032784323820870424,0.8578514930768968,0.28607532471372604,-0.7846729097539621,-0.3586592209818682,0.9561789308092877,-0.6367228038612115,1.9728480368436239,0.17068086522551681,-0.36568775282500715,0.25723024445235465,0.029750919981168477,-0.25504754834994753,-0.7602726255291731,1.2401228571977907,-0.08185145939458448,0.3701526054724408,-0.7054358332499923,-1.5306376867088725,1.158790556727067,-0.788066856992703,-0.8107576626807215,-0.2660900660472645,0.2841763216884011,-0.7470156159560117,-0.6435356248415609,-0.5993493448165544,一般家庭や会社を訪問し、個人のライフスタイルや家庭・生活環境に適合する保険商品を紹介・提案する。
419,商品企画開発（チェーンストア）,observed,0,知らない,3.109,-0.601617038072247,3.382,0.5255945536372332,2.964,0.41691865740215744,3.636,0.32780080165632053,3.473,1.054932331264905,2.745,-1.4690350026239933,-0.7647990741781308,0.05306864689654987,0.07656788553281421,0.19746406548440038,0.05726403919910769,0.14092585787244066,0.4437799402736804,0.7226672813314228,-0.6625073913854772,0.30737977656766596,-0.739944022066177,0.3244166615576163,-0.05635198493578357,-0.015836596838111817,-0.5119857206987638,0.6396268226155386,-0.26233476497553454,-0.19218599642199935,1.661914816704853,0.020970132433433455,0.25359364786460753,0.06634462035569008,-0.2806342028667189,-0.09728465300136975,0.1658466960315531,0.24356492270157315,消費者のニーズを掴み、自社で取り扱う商品の幅を広げ、よく売れそうな商品を企画開発する。
420,OA機器営業,observed,0,知らない,3.154,-0.4825702684756934,2.654,-1.1238029073083435,2.577,-0.35247463734604895,3.327,-0.30121082977866137,3.135,0.11723772624892742,3.0,-0.630948222086702,0.053327738773206596,0.05120459347401267,-0.810683537799536,-0.49804562014732723,0.5222967430271466,-0.501930369160712,0.989519152107131,0.38340652724639757,-0.8360005604032174,-1.2584000594770521,1.2648428037315602,-0.133764341625109,-1.0099390596312625,-1.2284083606436849,-1.9368054612688559,0.10067838832934296,-0.5374198147964804,-1.2645762959419076,-0.12318142773610441,-0.2892620965946337,-0.43754000846964997,-0.40064956344475233,-0.2668888139948024,-0.37472968293407083,-0.4862351737884822,0.12514625682855898,コピー機、パソコンなどのOA機器を販売したり、レンタル契約を結ぶなどの営業活動を行う。
425,自転車販売,observed,2,知っている,3.509,0.4565764694526752,2.964,-0.42144959289470524,2.764,0.019299383630474235,3.382,-0.18925083065592968,3.109,0.04510737201692971,3.145,-0.15438907236941837,0.6100814962804705,-0.3206740643222005,0.362684794034126,0.6782049115856755,0.5667974802355703,-0.46736820641699406,1.5518967545452604,-0.04571248062330978,0.1756945456761321,-0.4114301837517956,0.25648276337496007,-0.14948623879314293,-0.6146338723029551,0.14857991350840563,0.31871107144493216,0.10596219650861881,-0.22115436829575238,0.6602964188925602,-0.18003162660365085,-0.6572826820102825,-0.8802096736722521,-0.5041305470975792,-0.46557216223432474,-0.7130427551479258,-0.6850057437555543,-0.5459550202857335,お客の希望と使用目的を聞いて自転車を販売したり、持ち込まれた自転車の修理をする。
427,内部監査人,observed,0,知らない,2.859,-1.2629879802753234,3.234,0.19027748740104428,2.203,-1.0960226792990961,3.297,-0.36227992020924166,3.438,0.9578337774910621,3.234,0.13811964711222452,-1.0873858935366154,1.25445107772191,-1.5014102158986622,-1.5078858589991193,-0.20974038405143855,0.6766393804000681,-1.0836243172357953,0.7043288621916912,-0.2214584918343562,1.1264888011177492,-1.4559393169939403,0.6119027812016793,-0.980464550049766,1.087124160069782,-0.02270799846526043,-0.839839467581862,-0.76638282033607,-1.7817670606470786,1.1047828678028977,-0.2269115015448752,-0.7551919191368698,-0.47778849385456235,0.6178143970340142,-0.1963721636916201,-0.5763254321188818,-0.15584892342673423,組織における内部統制の整備及び運用状況を調査、検討、評価し、その結果を組織トップ（社長や取締役会）に報告し、改善を提言する。
428,ファンドマネージャー,observed,1,名前は聞いたことがある,3.5,0.4327671155333648,4.115,2.1863202938475457,2.423,-0.6586414781502445,3.577,0.20769825714284476,3.769,1.8761086717522706,3.0,-0.630948222086702,-0.8804250726831296,1.311304707109301,-1.4224149751676602,-1.388411802571583,-0.2342157895160724,-0.2064238777019243,0.26242148268268606,-0.04571248062330978,0.27811822377094214,0.062204286226144066,-0.6683444925734007,1.0408859753580537,-0.713460169135032,0.5687554399495084,-1.065783582127894,0.956655313372125,-0.7927382742111306,-1.306657434277499,1.0962553379727653,1.0246626381124753,-0.2110950322605574,0.4617597576770303,0.3616503316937492,0.6855066814516088,-0.12444413636640116,0.020727675379082065,投資信託会社、投資顧問会社、機関投資家等の資金運用機関において資金（ファンド）の運用を担当する。
430,代理店営業（保険会社）,observed,0,知らない,2.675,-1.7497569937367883,2.7,-1.0195827380727709,2.4,-0.7043676946339884,3.15,-0.6615184633190878,2.95,-0.3959974865556745,3.175,-0.055790627600325875,0.13980432589039066,0.5917800860098614,-0.9889045077414305,-0.45395400408478404,0.49782133756251273,0.609243163049818,1.6284333513267815,0.6089690826650903,-0.30297937848124623,0.184792031396905,0.017817665065705743,0.23906921978828563,-0.6770504808284766,0.8953048979988429,-0.3533737118428473,0.1455907578531924,-0.8520380454300173,-1.1125412155036423,0.38562785212843537,-0.9523074488310916,-0.6641964464947377,-0.30878386954027137,-0.2543930059294236,-0.6691611432708149,-0.7064558052627924,-0.49234328454118437,保険会社の社員として、保険商品の販売・契約の代理・媒介を行う代理店に対して、商品情報の提供、販売や経営に関するアドバイス等を行う。
433,雑踏・交通誘導警備員,observed,2,知っている,3.188,-0.3926238203360743,2.531,-1.4024785772208512,2.266,-0.9707726080610157,3.484,0.01838407680804454,2.594,-1.383628490655344,3.219,0.08882042472767752,2.162773476204743,-1.749471012697125,1.7605152123351466,1.1817027208160058,-0.24979104753902226,-0.21852063466222502,-0.36484584311368934,-0.8801105514810743,-1.5613274236460566,-0.7736212490290435,1.0381109603377683,-1.3802861885192863,0.8400198652779675,-1.3836906204153967,-1.1356803995898226,-2.137014375594227,0.8890691261911787,-0.15281977023709145,-2.1896861565714163,-1.3811578830757731,-0.981941561795892,-0.7585154392504243,-0.9729019696887026,-0.9621770677405554,-0.9080863834308296,-0.8977383744923395,イベントやお祭りなどでの警備や誘導や、道路工事や建設現場、駐車場での交通整理を行う。
441,宅配便配達員,observed,2,知っている,3.167,-0.44817897948113367,2.5,-1.4727139086622154,2.383,-0.7381653329045812,3.283,-0.3907788290768465,2.75,-0.950846365263354,3.183,-0.029497708995234347,1.9548410083049963,-1.1567020243302286,0.5091149963647638,1.9013916797723536,-0.14298927823880297,-0.8337271315004041,-0.30993915411825007,-1.4559369124686306,1.4089592411034388,0.5191222454989797,-0.7041442573197889,-0.9939767152475778,-0.8296244127797535,0.04125246925442906,0.6359350891567638,-0.9798603843326885,-0.5209476561245674,0.4906144094748532,-0.2880470044519891,-0.9234132706373009,-0.7045723269315176,-0.3913587837416104,-1.0578734645332781,-0.9253731351984624,-0.6792857273536242,-0.6868391569075969,担当する地域内で荷物の集荷・配達を行う業務のほか、営業活動や集金も行う。
442,新聞配達員,observed,2,知っている,3.173,-0.4323060768682592,2.481,-1.5157613698682129,2.365,-0.7739510675440323,3.115,-0.732765735488098,2.462,-1.749828750602411,3.558,1.20298285061843,1.9917635960628952,-1.7121899442463768,0.8424363779858206,2.7220646626138802,-2.3257504383120327,-2.9938623029827722,-1.7491599414229304,-2.655269524207043,-0.963507588235532,1.58897893062562,-1.5096389641135226,-1.8586810594894845,-1.462459471441299,-0.8356355859270027,-1.1733171474539388,0.19050312737704184,-0.9969930417428511,-0.7351684265586622,-1.6524517772731027,-1.3324940040125468,-1.0543312945422059,-0.907721598878807,-1.442744352946944,-1.2254667390032208,-0.8995063588279344,-1.0287998230113375,購読契約をしている家庭や職場などに新聞を配達する。
